#{"t_start": 1681904220.3123646, "env_id": null}
r,l,t
37.775549,201,1459.69272
-9.507982,201,1460.421238
-3.668615,201,1461.114904
-143.970755,195,1461.9284
1.684547,201,1462.562152
-7.607619,201,1463.445293
-13.440794,201,1464.13841
4.71381,201,1464.83879
12.177937,201,1465.564735
-7.467317,201,1466.256897
14.180622,201,1467.049147
-141.467549,163,1467.642034
-111.062387,128,1468.161082
-125.987777,121,1468.690227
-3.416868,201,1469.390292
-6.158898,201,1470.106606
-13.793328,201,1470.830616
-28.476764,201,1471.537483
4.978034,201,1472.691307
-122.706929,65,1472.754555
-6.120623,201,1473.436441
-4.157119,201,1474.200998
-140.867081,162,1474.951706
6.692467,201,1475.640498
-11.097948,201,1476.487742
-25.434284,201,1477.310799
-17.500639,201,1478.051309
64.993793,201,1478.802598
-132.930689,181,1479.436342
0.743649,201,1480.12181
-27.223731,201,1480.807572
-22.678866,201,1481.55839
34.84853,201,1482.18601
7.125826,201,1483.037369
-123.952822,166,1483.58709
-3.144371,201,1484.344793
-10.339996,201,1484.954656
-14.438778,201,1485.75889
-11.268045,201,1486.451247
0.754473,201,1487.238992
9.614254,201,1487.983796
31.688725,201,1488.635904
-4.73654,201,1489.418792
0.921396,201,1490.078666
-145.750657,164,1490.886025
-145.107327,181,1491.556534
-146.212813,70,1492.015538
15.294936,201,1492.748607
10.365396,201,1493.488156
-127.622227,41,1493.52741
-5.39006,201,1494.130299
-12.049536,201,1494.827119
6.78039,201,1495.587649
13.945821,201,1496.314965
-13.702275,201,1497.234168
-1.114377,201,1497.956119
-3.999966,201,1498.818915
-4.802483,201,1499.510805
10.319561,201,1500.227084
-8.381956,201,1501.078391
6.483994,201,1501.764359
-28.710655,201,1502.713248
-9.034029,201,1503.366377
-17.844879,201,1504.269765
-15.701019,201,1504.975724
-22.245394,201,1505.66938
18.010971,201,1506.456011
-0.626998,201,1507.159148
-132.462011,50,1507.740667
-129.249423,148,1508.412118
4.284077,201,1509.015188
23.994728,201,1509.810445
6.259755,201,1510.546725
-1.150283,201,1511.251804
2.621341,201,1512.049546
-132.135011,151,1512.750031
-125.415878,102,1513.266909
-17.821891,201,1513.974883
22.998682,201,1514.737559
-136.450885,85,1515.241117
-1.010391,201,1516.032002
-4.208024,201,1516.715697
-18.017332,201,1517.411729
-130.200634,34,1517.950524
4.288196,201,1518.713148
-3.544914,201,1519.423244
-18.165018,201,1520.165296
-14.410042,201,1520.919794
-17.8347,201,1521.60805
16.05924,201,1522.449127
40.660288,201,1523.055243
-7.493997,201,1523.872511
-7.32559,201,1524.591654
-3.492648,201,1525.302752
-14.462775,201,1526.038823
-10.892165,201,1526.689626
-112.086299,152,1527.504516
-13.811292,201,1528.204008
-140.118548,58,1528.654451
-21.672126,201,1529.385077
4.418902,201,1530.109789
3.415009,201,1530.806444
15.785995,201,1531.57734
-1.941493,201,1532.173068
-3.111222,201,1532.977284
-14.467745,201,1533.683832
-133.064172,177,1534.396233
-9.931943,201,1535.110742
-11.583277,201,1535.896634
-121.1087,149,1536.529438
-136.348138,58,1537.038729
-14.566946,201,1537.733008
-127.112632,38,1538.269794
-9.852832,201,1539.006267
44.016839,201,1539.745292
16.423051,201,1540.401227
10.735172,201,1541.234531
25.719678,201,1541.856878
-5.588897,201,1542.69962
-4.231225,201,1543.401817
-8.051632,201,1544.147962
6.749978,201,1544.850635
-19.381755,201,1545.515578
19.15775,201,1546.328856
-19.717664,201,1546.973385
20.257735,201,1547.828953
-16.554691,201,1548.517274
29.115745,201,1549.241767
10.5312,201,1549.957039
10.892156,201,1550.612116
-133.297793,48,1551.060485
8.902109,201,1551.792317
-123.612372,107,1552.318479
-7.071163,201,1553.027
6.237678,201,1553.81681
9.21181,201,1554.606612
-124.249287,168,1555.286523
-96.459658,177,1555.862943
-122.33097,96,1556.533397
-105.464195,125,1557.122112
-125.602591,79,1557.641271
-121.66872,175,1558.266401
-117.922819,152,1558.816423
-137.623062,68,1559.38902
-121.57414,137,1559.963084
11.024195,201,1560.721217
-131.431001,191,1561.542513
-126.223032,34,1561.581224
-126.621147,90,1562.076112
-133.746739,193,1562.675242
-127.836674,95,1563.380713
-103.329842,162,1564.084748
-117.68088,50,1564.736723
-124.944685,80,1565.248644
-123.774271,65,1565.315569
1.22439,201,1566.033119
-114.146261,158,1566.720803
-122.070431,116,1567.34452
-123.281686,95,1567.4353
-103.948039,152,1568.200427
-119.468231,60,1568.258384
-120.458318,169,1568.77467
25.920238,201,1569.578253
-132.230496,29,1569.607049
-115.796945,51,1570.046208
-122.97682,153,1570.675353
26.301003,201,1571.347297
-122.571207,70,1571.952821
-111.276096,112,1572.448402
-13.403496,201,1573.105341
-132.230351,26,1573.711369
-125.779025,90,1573.798967
18.600821,201,1574.54609
-102.769527,110,1575.099559
-125.524844,79,1575.177436
-118.760025,55,1575.660082
-127.985378,104,1576.208161
-136.920394,86,1576.290306
-112.170964,114,1576.847835
13.020464,201,1577.610146
-107.144459,165,1578.23942
-19.788781,201,1578.935912
-131.124702,100,1579.032561
-121.122307,86,1579.606704
-1.628998,201,1580.304371
-2.575389,201,1581.04292
25.202902,201,1581.822959
23.123912,201,1582.514228
-127.258504,184,1583.236652
-129.926616,184,1583.873102
12.054385,201,1584.622013
-128.366804,160,1585.257749
-21.283403,201,1585.950448
2.892847,201,1586.71572
-124.838086,99,1587.235852
-9.580964,201,1587.815724
-125.846583,137,1588.660985
8.366188,201,1589.360279
17.747973,201,1590.111489
22.709634,201,1590.813283
-122.523103,157,1591.529076
37.042879,201,1592.273106
-134.339698,127,1592.806437
8.338984,201,1593.526809
-127.172427,66,1593.593201
-84.82954,177,1594.245311
-124.778186,109,1594.354435
-120.403724,91,1594.965299
-126.063228,47,1595.011005
-127.549454,110,1595.536722
-107.71085,90,1596.168482
27.84184,201,1596.895178
6.766685,201,1597.704892
-4.655192,201,1598.457731
-135.452115,82,1598.537208
-13.366716,201,1599.325838
-130.180324,89,1599.821301
12.474409,201,1600.543927
13.920001,201,1601.39259
-132.219402,149,1601.999673
14.073959,201,1602.715727
-121.920113,154,1603.443806
-124.848109,145,1604.0645
-8.257311,201,1604.693443
-122.310645,169,1605.522291
-137.595476,201,1606.184816
-0.641718,201,1606.972131
7.743882,201,1607.537796
-130.716041,109,1608.202338
-0.806156,201,1609.050167
-127.597664,193,1609.603679
-4.379606,201,1610.410181
8.069856,201,1611.104862
-129.397486,130,1611.873112
-118.576367,62,1611.932302
-117.536931,81,1612.382727
-132.664543,20,1612.402616
6.189399,201,1613.044987
-111.686105,68,1613.609257
-100.081878,108,1614.105539
23.215425,201,1614.725036
-116.186467,198,1615.568441
-125.378306,191,1616.180139
-125.831995,76,1616.7596
-121.904911,135,1617.278799
-143.875865,83,1617.766789
0.722378,201,1618.471746
-11.117695,201,1619.271675
-120.956945,59,1619.330332
-128.30957,23,1619.353055
-122.806135,133,1619.833034
-0.420079,201,1620.656768
-106.313267,165,1621.216926
9.965675,201,1621.999689
-139.345453,143,1622.535044
3.679234,201,1623.218478
-135.296902,129,1623.900792
-129.696518,63,1623.968038
-6.288677,201,1624.62361
39.110279,201,1625.336987
9.018727,201,1626.093534
1.009649,201,1626.736898
-122.263104,35,1627.256144
19.508282,201,1627.94124
-135.500381,78,1628.43337
-22.547879,201,1629.03859
25.368108,201,1629.87457
-16.872972,201,1630.556684
-119.475491,130,1631.247136
-120.45666,175,1632.009039
-104.076064,187,1632.571997
28.944046,201,1633.470111
-132.167936,131,1634.036328
-130.124441,195,1634.739487
0.773118,201,1635.523429
12.802419,201,1636.230269
17.150225,201,1636.937427
20.675682,201,1637.733967
-9.576368,201,1638.397282
2.346924,201,1639.234588
2.980935,201,1639.947858
20.112124,201,1640.754629
-126.119023,193,1641.463455
-13.012083,201,1642.182386
14.708373,201,1642.935621
-10.810828,201,1643.614551
21.731053,201,1644.450414
6.524271,201,1645.107431
-12.54476,201,1645.980349
13.080552,201,1646.664229
-107.238549,159,1647.369535
0.125949,201,1647.996713
-120.875061,59,1648.69763
20.125676,201,1649.347023
-1.555554,201,1650.195288
-120.595074,80,1650.672607
-117.79351,95,1650.766776
28.277857,201,1651.551795
-139.568625,57,1651.606654
-109.985521,94,1652.063922
-95.069068,151,1652.649498
19.222013,201,1653.432289
-125.503903,56,1653.490026
7.073984,201,1654.145812
-119.510163,44,1654.190146
-138.45987,161,1654.659103
-106.587442,70,1655.302146
-132.714027,85,1655.783335
-128.73924,70,1655.855155
-128.619759,118,1656.320718
-117.656488,87,1656.830028
-133.876341,87,1657.333369
-122.044551,64,1657.39579
-111.57459,113,1657.90665
-122.93816,127,1658.425182
-108.767693,85,1658.924177
-123.785208,47,1658.970105
-117.480624,82,1659.43364
-9.770152,201,1660.231502
-110.807351,123,1660.745685
-126.467825,96,1661.229148
-114.971302,100,1661.761167
-125.383903,42,1661.802645
22.95065,201,1662.494791
-0.866416,201,1663.300502
-108.986834,173,1663.903081
15.671656,201,1664.749297
-130.017015,94,1665.242673
-101.654653,150,1665.889989
-125.798113,72,1665.965334
-126.7404,51,1666.417156
-3.560491,201,1667.046313
-119.499804,157,1667.822608
-116.053462,184,1668.490765
-129.059216,113,1669.033307
1.565098,201,1669.743657
-124.472078,99,1669.848279
11.562137,201,1670.641644
-2.745934,201,1671.259205
7.420899,201,1672.088182
34.446172,201,1672.813778
-124.314523,132,1673.510549
8.374936,201,1674.252173
-110.587084,187,1674.984276
-111.328409,99,1675.080612
-131.598476,118,1675.698807
-132.661698,110,1676.368652
-130.115702,59,1676.90209
-3.011133,201,1677.650732
-128.341599,23,1677.674103
5.303185,201,1678.548667
-17.985173,201,1679.232508
8.25799,201,1679.950982
-127.328941,59,1680.435753
-21.299486,201,1681.135693
-7.057079,201,1681.877893
10.027874,201,1682.517636
-117.748411,50,1683.081793
-115.522452,185,1683.702591
-131.378122,74,1684.203295
-125.951775,96,1684.295387
9.173765,201,1685.049833
-121.946492,81,1685.551112
-132.890495,36,1685.58664
-121.152389,149,1686.146708
-129.436176,28,1686.174679
-136.142332,43,1686.682487
-112.230553,183,1687.361006
-7.539312,201,1688.111056
-127.632532,57,1688.16621
-118.21555,57,1688.579237
-124.800085,145,1689.274058
-120.619418,118,1689.952117
-126.945071,74,1690.036636
-122.283872,95,1690.51724
-132.047382,32,1690.548943
-122.841713,177,1691.18746
-120.495812,177,1691.875124
-131.355393,200,1692.572351
-109.13773,163,1693.251862
-127.9822,63,1693.313304
-132.070842,173,1693.961824
-129.591875,86,1694.044936
-118.734936,95,1694.558594
-103.021368,168,1695.140725
-122.222381,72,1695.725952
2.421376,201,1696.410596
-135.512586,56,1696.465411
-114.411932,72,1696.941216
-118.210302,110,1697.046935
-0.332985,201,1697.915157
28.542835,201,1698.623125
-112.152492,132,1699.331387
38.14631,201,1700.197126
-130.356959,69,1700.700013
-132.965345,180,1701.426949
-130.363759,153,1702.002331
-128.24564,118,1702.620133
1.648059,201,1703.342457
-123.546506,103,1703.930227
-114.986215,79,1704.008047
-132.742048,181,1704.692946
-118.180701,164,1705.442826
-125.152636,108,1706.030065
-11.727786,201,1706.736884
-124.534692,117,1707.319418
8.839981,201,1708.112004
20.806451,201,1708.785506
18.797861,201,1709.653907
-126.813207,141,1710.228007
10.517828,201,1710.941779
6.95856,201,1711.621069
-4.468633,201,1712.384684
25.387303,201,1713.09014
1.270245,201,1713.88649
17.62245,201,1714.536029
-130.513814,19,1715.10991
19.924394,201,1715.848629
14.736582,201,1716.605564
-131.053057,19,1716.625204
-135.235817,124,1717.224038
-4.417386,201,1717.879671
-104.114082,92,1718.564692
-12.415523,201,1719.241049
-105.372551,195,1719.933959
-0.755715,201,1720.752165
8.373999,201,1721.420539
0.147808,201,1722.280719
-14.127257,201,1722.86279
-6.804297,201,1723.766633
-128.313678,28,1723.794094
-142.013351,71,1724.247158
-10.360603,201,1724.86586
-23.836833,201,1725.705356
-16.27519,201,1726.421536
9.95461,201,1727.183173
-3.446998,201,1727.910137
9.149492,201,1728.667301
14.376127,201,1729.516142
-127.821686,173,1730.143681
-13.005836,201,1730.893006
-140.145235,66,1730.964719
-0.583852,201,1731.682378
-124.92911,131,1732.297283
-25.077427,201,1732.976013
-5.718408,201,1733.865378
-138.249354,170,1734.422552
-0.561984,201,1735.234537
5.369529,201,1735.851444
-13.285393,201,1736.72867
-7.178813,201,1737.453255
-1.138684,201,1738.282203
-132.946213,26,1738.307999
10.390578,201,1739.07372
-3.948196,201,1739.806386
-17.799034,201,1740.590705
-130.933886,19,1740.609975
11.080006,201,1741.280358
6.416905,201,1741.95718
-10.750129,201,1742.84465
-9.225839,201,1743.578308
-130.446087,110,1743.68353
-3.272342,201,1744.517713
-127.387271,93,1745.057353
-131.592619,108,1745.69705
-8.622662,201,1746.48817
-9.755003,201,1747.19945
-6.005203,201,1747.863901
8.2806,201,1748.635649
-10.802294,201,1749.277284
-11.162466,201,1750.104921
10.358018,201,1750.795628
-9.638401,201,1751.485478
-8.516424,201,1752.213589
6.500123,201,1752.941156
-13.43181,201,1753.698035
18.817233,201,1754.324363
2.050443,201,1755.137081
19.926021,201,1755.820732
-131.37655,87,1755.905399
17.587546,201,1756.647379
13.484974,201,1757.275826
-0.441242,201,1758.113397
32.235669,201,1758.729112
6.739153,201,1759.542491
6.678912,201,1760.246406
-123.178355,146,1760.846881
-132.334796,78,1760.92213
-0.954306,201,1761.597288
16.328824,201,1762.286462
-2.240242,201,1763.099736
-119.653013,52,1763.157446
-6.730706,201,1763.873939
-131.653666,34,1763.907497
-120.363435,83,1764.398446
18.892177,201,1765.090729
-0.468966,201,1765.851214
-133.349182,150,1766.390502
-10.589888,201,1767.141331
23.123196,201,1767.714051
-9.465376,201,1768.611736
-32.269329,201,1769.302895
-141.156002,172,1770.02498
-133.400619,67,1770.089458
-16.104707,201,1770.741135
3.208491,201,1771.428281
-2.154157,201,1772.180104
-2.453402,201,1772.917084
6.68644,201,1773.568911
-12.253921,201,1774.366485
-6.881272,201,1774.997105
-21.482488,201,1775.818321
2.541518,201,1776.511933
-130.739473,127,1777.178947
2.95266,201,1777.90224
-2.676202,201,1778.613468
-14.113649,201,1779.258037
-14.186312,201,1780.049254
-17.96077,201,1780.66198
8.062165,201,1781.523687
2.319278,201,1782.201226
-2.010293,201,1782.964859
-13.091684,201,1783.68333
-140.989265,196,1784.365061
-13.305179,201,1785.127571
2.469686,201,1785.750932
-15.424748,201,1786.552173
-7.866575,201,1787.136716
-21.016185,201,1788.049563
-131.667092,190,1788.721061
-3.639005,201,1789.466375
-5.935478,201,1790.144676
3.736864,201,1790.85001
-9.434981,201,1791.584573
1.703817,201,1792.236755
-0.180223,201,1793.057191
-5.062292,201,1793.748581
-19.826484,201,1794.518809
-10.55702,201,1795.222907
17.650602,201,1795.976179
-16.503399,201,1796.711862
6.610567,201,1797.354502
-117.111764,180,1798.17329
-123.446022,66,1798.237312
8.471074,201,1798.91144
1.48607,201,1799.513844
-128.012335,96,1800.15866
-8.954045,201,1800.965769
-21.074996,201,1801.575656
-14.771961,201,1802.436784
-0.090907,201,1803.056185
-122.137376,53,1803.685808
-2.377801,201,1804.289244
-122.684895,94,1804.933266
-12.320196,201,1805.704792
-130.742021,44,1805.747484
-1.127196,201,1806.371825
2.56846,201,1807.069945
-138.422331,123,1807.669453
-114.381775,100,1808.260019
-135.157493,130,1808.788753
1.688101,201,1809.488051
-8.338103,201,1810.202089
6.849639,201,1810.915943
-132.612445,153,1811.534176
9.02955,201,1812.112396
-3.029352,201,1812.940696
1.488808,201,1813.624444
-130.06489,26,1813.649976
-4.072823,201,1814.267426
-122.528404,99,1814.898313
6.808722,201,1815.604203
-130.206765,62,1815.663726
-3.704563,201,1816.329607
-9.758298,201,1816.938636
16.976036,201,1817.746806
5.969506,201,1818.434944
4.261041,201,1819.183824
-11.252563,201,1819.898607
-5.835751,201,1820.605852
7.55764,201,1821.367747
-4.939337,201,1821.955958
33.68956,201,1822.800012
-8.668372,201,1823.495667
-3.337504,201,1824.212085
-6.157275,201,1824.910092
-132.15563,27,1824.936851
12.299145,201,1825.508612
-128.336223,171,1826.31776
9.585283,201,1826.976628
-6.305701,201,1827.780558
-10.388376,201,1828.361027
-9.597617,201,1829.240826
-131.414782,91,1829.726088
9.286722,201,1830.371494
-14.690945,201,1831.157368
-132.13767,20,1831.181554
-1.227645,201,1831.811182
-15.791357,201,1832.496363
10.010918,201,1833.193055
-119.553986,140,1833.809832
11.150978,201,1834.418525
0.191366,201,1835.223188
4.573631,201,1835.900192
-11.36081,201,1836.657504
-4.65754,201,1837.358306
12.95573,201,1838.06298
-4.574832,201,1838.852407
-7.700878,201,1839.484886
10.100947,201,1840.327917
-3.171261,201,1841.000635
5.343255,201,1841.725188
-6.400501,201,1842.435498
9.420377,201,1843.077914
-6.78182,201,1843.867741
-10.562433,201,1844.507965
7.241758,201,1845.295037
